frame,id,x1,y1,x2,y2
38,1,1355.88,752.483,1406.72,838.924
38,2,1034.58,715.27,1061.33,818.391
38,3,2030.08,669.165,2075.73,809.978
38,4,1247.35,637.063,1288.52,770.075
38,5,981.127,690.033,1021.55,817.049
38,7,1060.7,709.243,1094.02,820.498
38,10,1322.83,642.729,1346.75,737.288
38,12,1709.53,682.673,1763.94,813.471
38,13,1298.38,647.075,1323.85,735.29
38,14,2195.35,676.903,2206.14,702.375
38,17,1564.67,615.545,1587.1,688.632
38,18,1136.15,724.74,1167.5,832.262
38,19,1281.03,640.842,1315.1,737.811
38,20,547.577,564.041,2313.47,816.283
38,22,985.86,706.763,1120.05,822.439
38,33,1532.6,607.925,1562.13,689.939
38,34,921.478,695.461,968.854,806.792
38,35,1106.11,655.271,1132.66,768.571
38,36,1473.13,610.864,1499.37,687.634
38,37,1377.49,657.923,1401.08,738.477
38,62,947.788,697.298,976.51,805.114
38,70,1505.9,617.556,1528.39,683.639
38,79,1036.62,711.743,1087.45,823.188
38,83,1060.68,703.321,1128.52,826.735
38,86,1518.87,607.578,1580.26,690.981
38,90,1267.65,635.197,1304.47,760.199
38,91,865.172,650.856,1528.62,820.214
38,93,959.201,698.417,986.847,803.628
38,96,228.986,452.175,2500.83,1024.57
38,102,1514.37,609.482,1536.85,686.806
38,105,1369.89,733.428,1401.3,781.04
38,107,1496.56,619.755,1517.25,687.33
38,108,953.584,699.998,1068.15,818.832
38,109,1291.77,642.175,1351.83,740.719
38,112,1281.94,646.375,1436.59,736.321
38,113,1353.93,683.071,1408.52,829.579
38,115,1128.91,724.2,1160.8,799.138
38,116,1712.42,685.072,1753.73,764.79
39,1,1356.19,746.266,1407.08,837.374
39,2,1033.96,714.738,1061.71,817.873
39,3,2031.8,669.953,2078.82,810.563
39,4,1249.48,634.824,1290.05,766.007
39,5,979.205,691.143,1021.73,816.948
39,7,1059.96,707.38,1092.59,819.087
39,10,1322.56,642.135,1347.59,737.466
39,12,1706.95,683.914,1760.15,807.258
39,13,1295.05,645.254,1320.19,734.386
39,14,2195.54,677.457,2205.65,702.366
39,17,1563.94,615.923,1586.73,687.041
39,18,1136.9,723.962,1167.42,834.451
39,19,1282.47,640.818,1311.01,734.966
39,20,571.552,571.028,2361.45,845.071
39,22,988.65,707.632,1120.79,822.309
39,33,1532.55,609.786,1561.47,689.125
39,34,922.149,696.399,968.331,806.991
39,35,1105.46,654.329,1132.69,769.884
39,36,1472.72,610.913,1499.23,687.818
39,37,1377.68,659.022,1401.54,742.593
39,62,948.941,696.992,975.816,805.31
39,70,1505.88,615.737,1526.18,685.514
39,79,1047.29,713.05,1082.28,821.388
39,83,1060.24,701.83,1131.57,828.014
39,86,1509.21,603.736,1574.5,689.738
39,90,1266.33,638.791,1324.19,762.978
39,91,888.427,641.542,1520.62,788.701
39,93,960.599,697.184,992.401,804.676
39,96,179.964,446.775,2497.44,1058.35
39,108,935.269,699.741,1079.83,812.145
39,109,1295.25,640.984,1354.47,741.324
39,111,389.419,609.33,413.746,681.569
39,112,1283.48,645.35,1433.71,737.116
39,114,1520.62,608.043,1548.04,681.223
39,115,1134.56,723.844,1159.67,798.897
39,117,1003.62,710.024,1070.42,822.384
40,1,1357.46,734.17,1413.27,837.089
40,2,1033.47,712.714,1062.39,819.977
40,3,2027.45,667.465,2074.43,810.514
40,4,1247.75,637.397,1287.89,768.076
40,5,979.915,691.513,1022.04,817.663
40,7,1060.92,701.196,1092.29,819.734
40,10,1322.88,642.192,1347.3,736.834
40,12,1703.49,681.023,1753.65,803.132
40,13,1299.83,647.833,1323.82,734.807
40,17,1563.74,615.611,1587.94,687.297
40,18,1136.85,725.251,1168.42,836.574
40,19,1280.76,641.637,1315.73,737.571
40,20,579.216,573.386,2377.05,844.794
40,22,986.182,706.166,1121.66,822.013
40,33,1532.06,610.196,1561.81,689.285
40,34,922.052,696.765,968.447,806.925
40,35,1106.04,654.013,1132.57,769.934
40,36,1472.28,609.192,1499.24,687.576
40,37,1378.27,659.462,1401.55,735.916
40,62,949.763,697.542,977.034,805.172
40,70,1502.5,614.855,1524.81,685.759
40,79,1047.63,711.016,1081.03,821.596
40,83,1062.63,697.579,1134.69,827.885
40,86,1507.03,604.872,1571.76,690.086
40,90,1266.56,639.403,1324.42,763.294
40,91,858.541,650.935,1525.61,821.037
40,93,959.342,698.888,987.673,803.649
40,96,242.573,447.849,2420.72,1204.05
40,109,1292.69,641.446,1352.81,741.607
40,112,1284.86,646.59,1436.43,734.946
40,114,1521.47,609.307,1549.68,683.698
40,117,1001.08,709.093,1066.33,823.047
40,118,995.098,622.849,1653.19,759.708
40,119,1039.6,706.246,1104.56,820.237
41,1,1355.51,735.294,1417.42,840.107
41,2,1033.43,714.295,1062.02,821.117
41,3,2022.06,666.371,2078.07,814.129
41,4,1247.65,633.966,1289.78,768.214
41,5,980.126,691.019,1021.66,817.293
41,7,1060.07,700.907,1091.22,821.274
41,10,1322.77,642.803,1347.2,736.982
41,12,1699.59,678.223,1748.06,794.45
41,13,1300.27,647.866,1323.5,734.151
41,14,2195.11,677.321,2205.2,702.272
41,17,1563.64,616.616,1587.53,686.637
41,18,1137.25,724.825,1167.02,833.177
41,19,1280.57,641.044,1316.07,737.267
41,20,565.298,568.971,2312.49,820.28
41,22,989.925,706.568,1122.41,822.75
41,33,1533.19,608.618,1559.56,687.485
41,34,922.338,696.474,968.426,806.553
41,35,1105.85,654.416,1132.6,769.728
41,36,1472.36,610.013,1499.38,687.771
41,37,1378.15,659.81,1402.24,738.1
41,62,948.318,697.051,975.845,805.092
41,70,1505.24,617.459,1528.53,681.588
41,83,1061.27,698.306,1130.82,827.863
41,86,1500.87,605.449,1570.98,689.815
41,90,1265.22,638.089,1321.95,764.285
41,91,858.721,654.319,1517.12,821.671
41,93,959.072,697.641,987.365,804.304
41,96,236.65,446.325,2495.73,1037.35
41,108,879.904,651.776,1171.18,830.923
41,109,1291.63,641.816,1351.97,741.448
41,111,394.202,611.404,411.865,677.631
41,112,1286.34,647.385,1436.76,735.604
41,114,1518.37,611.408,1545.07,679.367
41,117,987.998,702.791,1050.2,821.99
41,118,1000.07,624.67,1655.74,760.55
41,119,1038.9,707.604,1104.89,822.358
41,120,1310.72,647.84,1338.09,731.855
41,121,750.945,536.467,1661.9,865.531
42,1,1354.0,735.566,1424.5,843.005
42,2,1032.58,714.565,1062.13,819.3
42,3,2020.04,666.046,2078.91,814.712
42,4,1247.65,633.391,1290.12,767.986
42,5,980.4,690.243,1022.24,817.629
42,7,1060.93,704.789,1092.73,820.555
42,10,1322.93,643.532,1347.23,736.978
42,12,1692.64,679.229,1741.04,791.65
42,13,1295.0,646.226,1322.28,731.958
42,14,2196.02,676.563,2205.51,701.533
42,17,1563.74,613.907,1586.64,684.295
42,18,1136.39,724.041,1166.64,830.832
42,19,1280.77,641.238,1316.96,738.251
42,20,566.475,569.085,2325.16,819.754
42,22,976.338,705.962,1115.05,820.782
42,33,1535.7,608.184,1562.57,687.997
42,34,922.255,696.585,968.705,806.782
42,35,1105.88,654.131,1132.31,769.462
42,36,1472.37,610.292,1499.69,687.483
42,37,1378.48,658.918,1401.92,738.039
42,62,948.361,697.374,976.448,805.259
42,70,1507.19,617.407,1530.52,680.272
42,79,1042.73,712.186,1079.77,821.982
42,83,1060.37,698.705,1128.09,827.036
42,86,1508.33,603.566,1575.12,689.398
42,90,1271.22,635.508,1307.87,758.453
42,91,862.22,654.751,1525.33,820.501
42,93,960.151,693.483,999.385,808.014
42,96,95.6096,499.109,1962.62,1041.58
42,109,1289.94,642.116,1348.07,741.625
42,111,391.016,605.892,413.952,678.312
42,112,1284.24,647.32,1444.75,735.669
42,114,1516.01,602.071,1541.61,684.752
42,121,682.339,592.2,2185.48,997.464
42,122,1548.91,609.596,1569.09,686.784
43,1,1353.05,730.75,1427.26,837.592
43,2,1033.35,712.468,1063.77,821.57
43,3,2022.19,665.78,2077.21,815.518
43,4,1247.6,633.974,1290.54,769.214
43,5,981.006,689.389,1022.18,817.18
43,7,1060.46,703.141,1093.52,820.825
43,10,1322.91,643.179,1347.34,736.879
43,12,1686.1,679.068,1729.51,787.835
43,13,1295.77,646.325,1320.67,734.721
43,14,2195.3,676.976,2205.84,702.056
43,17,1563.28,615.003,1586.49,687.771
43,18,1137.03,724.259,1166.93,829.331
43,19,1280.99,641.753,1315.62,737.963
43,20,888.292,579.684,2340.47,833.224
43,22,991.349,705.119,1120.09,823.026
43,33,1535.82,609.27,1563.7,688.722
43,34,919.1,700.037,964.23,806.402
43,35,1105.46,654.783,1132.62,768.368
43,36,1472.59,610.824,1499.08,687.275
43,37,1378.65,658.877,1401.64,736.737
43,62,949.7,696.307,975.857,805.602
43,70,1507.81,616.923,1531.58,680.724
43,79,1041.22,707.904,1079.11,823.272
43,83,1059.98,701.004,1124.16,827.249
43,86,1509.57,603.51,1574.81,689.252
43,90,1271.26,636.525,1307.57,758.355
43,91,865.389,656.512,1539.47,820.525
43,93,960.479,692.18,1000.22,808.52
43,96,99.7322,496.092,1968.53,1030.4
43,109,1291.05,642.879,1349.3,740.577
43,111,394.78,610.013,412.082,677.448
43,114,1525.85,602.784,1553.32,686.064
43,117,956.985,699.51,1069.07,819.222
43,119,1008.39,709.328,1072.55,823.706
43,121,402.256,585.279,1869.43,836.272
43,123,1499.91,619.005,1522.84,686.43
43,124,2220.26,679.359,2231.49,712.974
43,125,1129.58,724.188,1161.15,794.766
44,1,1354.27,726.889,1433.52,839.684
44,2,1031.89,713.384,1062.23,819.685
44,3,2021.12,666.189,2076.2,814.048
44,4,1245.2,634.202,1288.34,768.325
44,5,981.442,690.402,1021.29,817.605
44,7,1058.79,698.578,1096.67,823.965
44,10,1323.22,643.277,1346.83,736.37
44,12,1681.26,680.319,1722.06,789.337
44,13,1295.03,645.95,1320.51,733.686
44,14,2195.79,676.493,2205.77,701.81
44,17,1563.37,614.489,1586.03,687.347
44,18,1136.81,724.073,1166.83,833.428
44,19,1279.67,641.328,1315.47,737.891
44,20,563.592,568.966,2333.73,827.543
44,22,988.403,704.494,1117.72,822.688
44,33,1536.99,608.925,1563.09,688.645
44,34,923.322,695.983,968.395,806.365
44,35,1106.69,655.172,1132.16,767.347
44,36,1472.11,610.121,1498.98,687.551
44,37,1378.49,658.461,1401.59,737.219
44,62,948.018,696.87,974.711,805.229
44,70,1506.03,619.418,1527.74,679.444
44,86,1507.0,601.484,1576.4,689.267
44,90,1258.0,636.317,1308.22,751.431
44,91,868.743,655.62,1546.89,820.935
44,96,207.981,432.274,2499.6,1073.1
44,109,1290.06,642.737,1349.45,739.904
44,111,393.82,607.64,411.697,676.588
44,114,1528.77,603.932,1554.84,686.577
44,119,1007.79,708.907,1073.41,822.904
44,121,242.208,551.614,1674.63,890.998
44,122,1554.11,614.002,1576.26,684.097
44,125,1129.46,724.075,1160.57,791.7
44,126,1309.02,648.809,1335.22,730.385
45,1,1352.42,730.53,1443.73,842.842
45,2,1032.74,711.762,1063.6,820.848
45,3,2020.12,666.054,2075.36,813.76
45,4,1248.02,634.129,1287.62,769.74
45,5,978.397,691.731,1021.82,816.618
45,7,1058.12,701.619,1092.29,821.308
45,10,1323.52,643.407,1346.97,735.712
45,12,1678.99,681.226,1716.03,793.162
45,13,1300.59,647.314,1323.95,732.54
45,14,2195.87,677.335,2205.62,701.429
45,17,1563.33,613.152,1587.27,686.668
45,18,1137.06,723.967,1167.93,831.398
45,19,1279.86,640.998,1315.91,737.96
45,20,569.877,567.829,2338.7,829.155
45,22,983.733,704.614,1119.02,822.089
45,33,1537.21,607.444,1563.41,687.399
45,34,922.477,696.215,968.143,806.639
45,35,1106.93,653.248,1132.02,768.255
45,36,1472.13,612.174,1498.85,687.605
45,37,1378.29,658.542,1401.56,736.828
45,62,950.538,697.033,976.308,804.56
45,70,1505.56,617.782,1526.37,681.223
45,79,1044.41,706.147,1079.94,822.64
45,83,1057.71,698.845,1123.43,829.016
45,86,1507.15,604.952,1578.65,688.93
45,91,871.959,652.257,1552.22,821.881
45,93,957.229,693.801,1008.22,810.934
45,96,685.972,588.496,2155.04,1016.46
45,109,1289.56,642.29,1350.87,739.642
45,114,1525.94,604.498,1553.26,685.033
45,119,1005.51,708.713,1072.2,820.892
45,121,286.696,528.792,1759.15,854.67
45,122,1551.37,610.433,1575.93,687.479
45,123,1498.19,620.427,1519.52,683.956
45,127,1286.72,646.566,1448.59,736.469
45,128,1517.62,596.455,1543.06,682.671
45,129,883.564,654.952,1167.17,827.411
45,130,811.539,632.947,1642.43,722.32
46,1,1353.78,720.635,1444.45,843.481
46,2,1033.13,712.137,1062.68,820.222
46,3,2027.95,666.325,2071.72,811.655
46,4,1247.32,634.745,1287.16,770.564
46,5,980.804,691.874,1021.4,815.494
46,7,1058.86,701.906,1093.75,821.082
46,10,1323.15,643.839,1346.53,736.647
46,12,1675.86,680.699,1711.4,788.724
46,13,1300.7,647.888,1324.78,732.709
46,14,2195.15,676.528,2204.79,700.683
46,17,1562.48,612.778,1587.37,687.719
46,18,1137.0,723.201,1169.29,836.916
46,19,1279.4,640.46,1315.91,737.703
46,20,570.4,570.777,2334.95,833.977
46,22,985.028,704.772,1118.63,822.279
46,33,1536.87,608.679,1564.25,688.664
46,34,923.536,695.893,967.296,806.21
46,35,1106.57,653.783,1132.11,767.796
46,36,1472.3,610.605,1499.08,687.384
46,37,1378.35,658.992,1401.58,737.669
46,62,951.865,697.9,976.574,804.728
46,70,1505.36,617.245,1527.1,681.299
46,83,1057.7,700.883,1126.32,829.598
46,86,1477.33,606.287,1556.02,690.053
46,91,887.445,643.96,1543.86,795.892
46,93,956.793,696.349,1004.01,811.096
46,96,93.4813,511.833,2010.43,1029.06
46,109,1288.04,641.982,1348.72,739.927
46,111,391.83,605.301,413.543,677.654
46,119,1003.47,707.82,1069.26,820.628
46,121,285.407,527.838,1758.61,856.782
46,127,1290.29,647.226,1446.77,736.247
46,131,948.995,698.937,1057.14,817.036
46,132,1385.66,667.327,1404.68,752.821
46,133,2189.4,732.74,2199.9,757.854
46,134,1254.18,593.485,1547.58,816.858
46,135,1402.32,556.475,2117.71,959.343
47,1,1360.19,720.668,1447.83,841.626
47,2,1032.57,712.096,1061.69,819.143
47,3,2027.93,666.359,2071.61,811.402
47,4,1247.19,635.18,1287.16,769.158
47,5,980.451,690.624,1021.76,815.797
47,7,1059.05,700.706,1092.95,820.76
47,10,1323.77,645.572,1346.72,735.326
47,12,1667.84,677.021,1706.16,787.533
47,13,1295.52,645.513,1320.87,733.08
47,14,2195.79,677.237,2205.52,701.044
47,17,1562.84,614.111,1587.14,686.489
47,18,1137.28,723.943,1168.17,832.758
47,19,1280.41,640.696,1312.85,737.823
47,20,576.625,572.366,2326.59,829.844
47,22,986.161,704.267,1116.74,822.034
47,33,1538.21,609.291,1564.26,688.893
47,34,924.328,695.918,967.683,806.25
47,35,1106.36,653.916,1132.35,766.362
47,36,1472.27,612.009,1499.4,687.909
47,37,1378.48,658.645,1402.13,737.471
47,62,950.663,696.646,976.42,805.523
47,70,1507.38,616.589,1530.98,680.726
47,79,1043.92,708.101,1077.48,821.401
47,83,1058.51,699.931,1127.04,829.737
47,86,1502.85,604.113,1574.36,689.8
47,91,871.401,655.003,1558.57,822.223
47,93,955.454,696.037,998.997,810.935
47,96,695.513,592.746,2140.36,999.545
47,109,1287.89,642.045,1351.05,740.16
47,111,394.431,608.367,412.0,676.497
47,119,1002.42,707.871,1069.09,820.573
47,121,266.616,532.935,1782.55,851.819
47,122,1548.93,613.899,1575.16,688.093
47,127,1288.62,647.949,1452.11,735.619
47,131,939.401,698.108,1083.71,811.795
47,134,1010.82,629.604,1660.2,764.036
47,136,1270.14,639.047,1328.14,762.325
47,137,1689.05,633.802,1861.19,1087.78
47,138,1306.0,650.836,1330.35,729.145
47,139,1264.46,636.43,1303.42,754.047
48,1,1364.57,722.566,1446.72,842.142
48,2,1029.93,710.856,1062.85,817.348
48,3,2018.28,665.906,2075.4,812.527
48,4,1246.81,634.095,1286.85,768.949
48,5,980.512,691.395,1021.3,814.945
48,7,1057.5,699.897,1092.16,821.12
48,10,1323.69,644.934,1346.91,735.791
48,12,1661.67,677.073,1702.23,781.176
48,13,1294.46,645.609,1321.64,732.927
48,17,1562.91,614.658,1586.77,687.091
48,18,1137.76,724.903,1168.81,835.316
48,19,1277.61,639.036,1314.06,736.995
48,20,118.162,462.109,2240.83,1050.49
48,22,984.895,703.842,1117.23,822.173
48,33,1538.33,610.052,1564.34,688.577
48,34,923.863,695.902,967.784,806.259
48,35,1106.6,654.237,1133.27,766.847
48,36,1472.36,612.917,1499.29,688.092
48,37,1377.95,659.715,1402.45,737.834
48,62,951.714,698.112,977.911,805.465
48,70,1502.18,617.36,1527.4,679.958
48,83,1057.06,699.227,1122.92,829.665
48,86,1499.42,598.338,1567.86,688.51
48,91,869.319,656.82,1545.66,822.423
48,93,962.222,693.448,1003.36,810.709
48,96,664.279,586.91,2236.07,963.067
48,109,1287.1,641.573,1349.99,739.958
48,111,391.333,605.798,413.148,679.892
48,121,313.761,562.582,1794.76,857.108
48,122,1551.2,614.15,1577.4,688.09
48,127,1290.58,648.261,1445.27,736.143
48,131,950.774,698.034,1059.62,816.881
48,134,1005.93,629.823,1673.61,760.605
48,136,1271.88,638.812,1331.09,761.577
48,137,1686.29,642.813,1867.13,1089.28
48,138,1310.59,649.795,1336.86,729.799
48,140,1443.01,579.099,2105.36,979.761
48,141,1514.51,590.045,1542.56,680.372
49,1,1368.31,723.302,1448.74,839.458
49,2,1032.83,711.691,1060.78,818.589
49,3,2025.5,666.58,2071.61,810.999
49,4,1246.28,634.591,1286.97,768.822
49,5,979.518,691.984,1021.06,815.15
49,7,1058.14,701.859,1093.54,821.355
49,10,1322.92,645.357,1346.97,736.32
49,12,1661.75,677.276,1699.16,778.969
49,13,1294.17,644.965,1321.39,733.257
49,17,1563.2,614.476,1586.4,686.55
49,18,1137.95,724.471,1170.75,834.836
49,19,1281.01,641.029,1312.61,734.906
49,22,984.139,703.728,1118.79,821.945
49,33,1538.91,610.95,1564.5,689.225
49,34,924.295,695.46,967.448,806.48
49,35,1106.44,655.057,1132.7,766.326
49,36,1471.92,611.057,1499.34,688.699
49,37,1377.53,659.665,1402.67,738.951
49,62,952.519,698.381,978.031,805.135
49,70,1504.02,614.53,1529.86,679.128
49,79,1031.96,707.391,1086.71,822.274
49,86,1499.91,597.663,1564.8,688.368
49,91,866.581,656.039,1536.55,821.212
49,93,963.627,692.149,1007.96,812.793
49,96,685.78,590.986,2228.67,967.275
49,109,1287.42,641.795,1349.36,740.547
49,121,280.052,562.348,1788.0,824.893
49,122,1550.82,614.913,1576.59,688.396
49,127,1284.92,648.005,1443.11,737.236
49,131,944.764,694.912,1038.26,815.971
49,134,996.091,627.795,1669.87,760.769
49,138,1309.06,651.519,1334.34,730.058
49,139,1264.38,637.406,1303.84,750.327
49,140,1436.17,566.177,2129.48,966.116
49,141,1514.05,592.199,1543.24,678.683
49,142,543.07,532.279,2347.15,756.921
50,1,1376.09,727.631,1449.32,833.751
50,2,1029.59,710.702,1061.04,817.626
50,3,2026.34,666.613,2070.98,810.887
50,4,1246.5,634.506,1286.94,770.619
50,5,980.134,690.99,1022.13,816.088
50,7,1058.6,701.35,1093.72,820.914
50,10,1323.76,645.407,1346.92,735.646
50,12,1652.34,681.822,1703.21,786.188
50,13,1296.38,646.494,1321.11,731.416
50,17,1563.18,614.691,1585.95,685.949
50,18,1137.75,724.402,1171.1,835.811
50,19,1278.67,639.034,1308.22,737.695
50,20,93.5975,510.032,1971.24,1016.19
50,22,985.171,703.599,1117.99,821.75
50,33,1537.32,610.66,1563.47,689.488
50,34,924.742,695.882,967.117,806.754
50,35,1106.34,655.012,1133.05,766.745
50,36,1472.39,613.136,1498.63,688.285
50,37,1377.75,659.804,1402.54,739.186
50,62,951.874,698.271,978.205,805.39
50,70,1507.27,616.704,1529.53,681.314
50,79,1042.6,707.309,1073.32,822.915
50,86,1499.56,604.507,1570.18,689.111
50,91,878.499,646.08,1569.04,790.757
50,93,961.717,694.007,1001.56,810.927
50,96,595.828,578.563,2315.24,862.777
50,109,1279.83,641.895,1341.04,740.753
50,121,311.664,562.214,1711.32,838.387
50,122,1547.42,614.721,1572.21,688.129
50,127,1286.78,648.419,1439.06,737.452
50,134,794.573,633.456,1636.95,724.682
50,138,1313.74,648.969,1338.54,730.019
50,140,1446.7,572.866,2122.23,962.907
50,143,2196.53,677.38,2206.32,701.324
51,1,1387.75,729.594,1449.74,833.616
51,2,1031.14,713.524,1059.59,815.204
51,3,2027.88,668.296,2069.73,810.604
51,4,1245.23,633.838,1287.9,768.501
51,5,979.804,691.702,1020.77,815.189
51,7,1059.0,701.208,1093.54,821.148
51,10,1323.02,643.8,1347.0,736.23
51,12,1645.59,685.195,1704.47,788.579
51,13,1296.81,647.568,1321.2,731.189
51,17,1563.12,614.577,1586.46,683.731
51,18,1138.09,724.811,1170.99,834.755
51,19,1281.19,641.016,1309.15,733.886
51,22,983.77,705.373,1117.91,820.61
51,33,1538.03,612.106,1563.54,689.022
51,34,925.18,696.727,965.799,806.476
51,35,1107.24,654.211,1133.0,766.154
51,36,1471.94,610.782,1498.88,688.405
51,37,1377.65,660.524,1402.47,738.409
51,62,951.467,698.31,978.243,805.54
51,70,1507.56,616.919,1528.98,678.88
51,79,1023.63,708.28,1079.54,820.989
51,91,861.814,658.515,1591.79,820.804
51,93,962.125,692.329,1005.86,811.562
51,96,721.826,600.37,2170.66,954.637
51,109,1281.31,641.39,1342.11,740.126
51,121,297.595,573.799,1801.82,841.475
51,122,1551.28,615.15,1575.87,687.637
51,127,1284.9,648.169,1438.17,737.57
51,131,942.54,695.154,1039.43,815.517
51,134,994.538,631.981,1707.86,759.92
51,139,1261.91,636.887,1313.45,745.208
51,140,1443.75,576.277,2115.01,949.074
51,143,2196.05,681.422,2205.84,702.702
51,144,2219.3,679.109,2230.91,713.582
51,145,1530.47,614.589,1553.92,683.084
52,1,1391.39,728.66,1453.07,833.677
52,2,1030.94,713.755,1059.99,815.797
52,3,2029.21,667.441,2069.71,810.691
52,4,1245.16,634.347,1287.31,767.785
52,5,979.904,691.837,1020.83,815.122
52,7,1058.07,700.781,1092.95,821.253
52,10,1323.49,643.335,1346.74,736.741
52,12,1642.84,690.278,1697.82,780.729
52,13,1296.46,647.592,1320.98,731.968
52,17,1563.34,617.154,1585.45,677.572
52,18,1138.41,724.823,1169.85,833.545
52,19,1280.1,641.704,1310.25,734.127
52,22,987.548,705.044,1118.52,820.317
52,33,1538.02,613.015,1563.88,688.822
52,34,924.949,696.543,966.923,806.842
52,35,1107.45,654.109,1132.64,766.283
52,36,1471.84,610.969,1499.07,688.484
52,37,1377.64,660.63,1402.31,739.317
52,62,951.11,698.404,977.724,805.424
52,70,1506.54,612.78,1527.61,680.479
52,79,1024.31,708.726,1080.07,820.955
52,86,1497.72,605.121,1571.52,689.342
52,91,882.7,646.012,1587.13,787.998
52,93,963.128,692.591,1006.27,811.997
52,96,768.986,607.77,2084.36,999.202
52,109,1281.01,642.066,1341.15,740.972
52,121,298.015,571.263,1796.76,840.711
52,122,1549.55,616.773,1573.91,687.522
52,127,1283.65,648.825,1439.35,737.409
52,131,941.481,695.019,1037.74,815.474
52,138,1304.59,650.279,1332.66,733.952
52,140,1414.96,566.78,2110.12,956.716
52,143,2196.4,678.161,2205.71,701.845
52,144,2219.72,679.656,2231.13,712.662
52,145,1531.75,615.755,1554.7,683.884
52,146,906.739,583.635,2299.26,853.703
52,147,1655.61,672.908,1682.4,718.322
53,1,1408.26,732.53,1456.5,831.344
53,2,1028.33,710.381,1060.77,815.833
53,3,2027.95,667.396,2070.09,810.904
53,4,1245.18,635.56,1287.32,767.877
53,5,978.96,690.82,1021.52,815.736
53,7,1057.12,701.108,1094.03,821.202
53,10,1323.44,642.677,1347.03,737.076
53,12,1637.59,675.385,1695.5,781.972
53,13,1295.7,647.206,1321.82,731.033
53,17,1561.95,612.593,1585.94,683.126
53,18,1138.46,724.676,1170.33,837.594
53,19,1281.98,641.795,1309.62,733.356
53,22,987.281,703.092,1121.37,821.067
53,33,1539.24,610.989,1563.89,688.685
53,34,924.528,696.613,966.929,806.667
53,35,1107.26,654.226,1132.89,766.871
53,36,1471.97,610.953,1498.94,688.416
53,37,1377.9,662.392,1402.2,738.811
53,62,951.386,698.438,978.111,805.359
53,70,1504.82,603.88,1528.46,683.511
53,79,1041.16,706.585,1071.96,826.324
53,86,1501.2,604.998,1572.47,688.679
53,91,857.297,658.073,1600.42,819.339
53,93,955.95,695.979,1003.42,812.583
53,109,1281.67,642.087,1342.43,740.823
53,121,235.146,527.228,1750.19,851.523
53,127,1283.48,647.79,1438.75,737.326
53,131,959.659,697.657,1066.57,817.956
53,134,995.709,630.612,1678.48,760.988
53,139,1261.67,638.13,1314.27,746.894
53,143,2195.79,678.11,2205.47,702.344
53,145,1529.92,611.243,1554.96,683.05
53,146,565.279,573.567,2316.36,838.219
53,148,1512.06,599.787,1538.03,679.722
53,149,337.9,400.718,2514.69,1211.13
54,1,1412.77,733.806,1461.46,830.61
54,2,1031.16,711.876,1059.62,815.996
54,3,2026.75,667.09,2069.56,810.334
54,4,1244.86,633.805,1286.45,767.698
54,5,979.384,690.571,1020.41,815.886
54,7,1059.06,698.889,1092.86,823.39
54,10,1323.45,642.074,1347.08,737.371
54,12,1630.41,678.816,1690.63,787.528
54,13,1295.72,646.61,1321.35,731.185
54,17,1562.06,612.276,1586.29,681.835
54,18,1138.21,724.893,1170.03,836.536
54,19,1279.94,640.111,1308.04,735.762
54,22,986.98,703.397,1121.15,821.611
54,33,1538.82,609.441,1564.27,687.476
54,34,924.752,697.414,966.792,806.432
54,35,1106.75,654.917,1132.96,766.418
54,36,1471.5,610.001,1499.06,688.337
54,37,1378.05,660.747,1402.54,740.01
54,62,951.69,698.307,977.814,805.317
54,70,1503.78,610.656,1529.01,680.95
54,79,1025.51,707.502,1079.22,821.338
54,86,1501.38,606.116,1574.5,689.351
54,91,859.954,656.834,1608.27,819.129
54,93,956.583,695.924,1003.05,812.382
54,96,712.184,599.579,2130.84,980.605
54,109,1280.01,641.089,1335.78,741.983
54,121,290.363,562.005,1731.36,838.59
54,122,1552.89,610.149,1579.29,685.818
54,127,1284.52,647.225,1439.55,737.828
54,131,932.542,695.589,1072.7,810.873
54,134,999.104,629.725,1702.53,761.932
54,139,1262.88,637.685,1314.04,746.56
54,140,1411.69,562.633,2107.92,971.282
54,145,1527.58,611.36,1553.51,682.555
54,146,918.248,577.011,2312.41,848.282
54,148,1512.65,603.498,1539.42,679.983
54,150,1480.25,606.005,1546.88,691.291
55,1,1413.85,730.804,1465.57,835.761
55,2,1031.14,713.82,1059.2,816.452
55,3,2027.18,667.758,2069.83,810.956
55,4,1245.99,635.451,1286.13,770.449
55,5,977.581,690.295,1018.77,815.982
55,7,1056.71,700.645,1094.77,822.704
55,10,1323.12,642.949,1346.96,737.082
55,12,1627.25,681.156,1686.62,785.202
55,13,1296.51,646.706,1321.77,730.456
55,17,1562.93,612.644,1586.27,682.405
55,18,1138.85,725.335,1169.82,835.725
55,19,1279.87,640.364,1307.55,735.497
55,22,988.718,702.995,1121.23,822.561
55,33,1538.49,609.435,1563.27,687.363
55,34,924.25,698.09,965.685,806.633
55,35,1107.17,654.302,1132.87,766.317
55,36,1471.83,611.011,1498.59,687.905
55,37,1378.22,661.285,1402.58,740.063
55,62,943.976,698.215,972.561,806.367
55,70,1506.38,611.614,1528.73,682.937
55,79,1027.82,707.945,1082.59,822.479
55,86,1516.28,607.554,1580.73,691.657
55,91,887.473,647.647,1603.65,786.518
55,93,956.5,694.659,1003.15,812.223
55,96,468.78,443.638,2529.78,1208.7
