frame,id,x1,y1,x2,y2
55,23,1350.54,512.924,1373.13,579.329
55,26,1325.52,508.627,1345.18,584.418
55,34,104.399,749.353,155.883,938.703
55,70,420.577,442.474,1542.04,677.35
55,93,653.045,578.914,703.549,701.015
55,127,75.3769,165.59,1807.31,860.65
55,146,1345.97,512.446,1361.5,575.787
55,151,783.933,464.523,1806.08,799.224
55,154,1329.19,510.211,1351.37,552.805
55,171,1122.19,564.044,1155.1,648.342
55,179,291.55,492.247,1216.41,809.382
55,183,1100.36,575.22,1152.55,641.55
56,1,1154.79,513.743,1172.09,570.016
56,3,1631.52,653.509,1689.71,847.271
56,7,1141.92,508.291,1157.46,564.756
56,14,75.5335,381.786,1850.13,941.306
56,15,794.211,753.642,887.835,976.829
56,16,300.788,680.853,350.746,843.334
56,17,38.2093,472.346,1153.38,1035.57
56,23,1347.91,507.976,1372.79,580.562
56,26,1325.23,507.994,1345.32,584.456
56,34,106.133,745.998,160.493,937.291
56,70,450.804,446.652,1526.73,672.443
56,93,655.18,580.312,697.289,694.094
56,127,0.0,44.8366,1822.4,771.109
56,146,1345.35,511.47,1361.3,576.204
56,151,824.219,462.975,1815.72,804.934
56,170,1147.54,507.716,1165.76,570.327
56,171,1115.29,563.929,1152.09,647.23
56,183,1093.45,574.396,1151.01,658.653
57,1,1155.03,512.048,1172.23,571.53
57,3,1631.52,653.512,1689.65,847.346
57,7,1141.9,507.487,1158.07,566.796
57,14,73.2543,379.455,1827.93,939.781
57,15,801.318,758.487,885.509,976.497
57,16,302.054,680.946,352.131,840.93
57,17,41.8767,402.794,1014.59,996.811
57,23,1348.21,511.254,1372.2,579.136
57,26,1324.74,512.142,1344.71,581.981
57,34,104.41,748.394,158.122,934.672
57,70,561.365,448.482,1588.69,729.616
57,93,652.113,582.312,696.999,694.678
57,127,0.0,46.0105,1823.76,779.607
57,146,1346.73,520.67,1361.66,576.727
57,151,838.823,461.21,1817.48,813.748
57,154,1333.83,509.518,1348.43,581.028
57,183,1099.9,566.569,1144.62,644.234
57,184,1343.05,507.041,1365.72,542.852
58,1,1154.38,513.877,1173.41,567.163
58,3,1631.17,653.37,1689.55,847.222
58,7,1143.23,507.942,1159.22,566.672
58,14,75.9656,386.958,1762.26,931.652
58,15,809.089,755.033,885.193,976.287
58,16,303.157,679.675,347.451,836.896
58,17,39.3727,396.841,1017.08,1002.46
58,23,1350.93,515.587,1374.28,580.231
58,26,1325.36,508.506,1345.35,584.798
58,34,105.05,747.049,168.105,931.366
58,70,415.435,435.369,1585.14,747.269
58,93,649.771,583.118,699.876,696.698
58,127,0.0,43.0031,1823.77,768.174
58,146,1346.52,520.405,1362.1,577.94
58,151,819.481,459.933,1816.17,807.958
58,154,1335.94,514.148,1352.46,579.332
58,183,1086.68,563.794,1140.53,661.358
58,184,1341.63,507.337,1366.09,550.188
58,185,989.682,440.362,1816.16,666.778
59,1,1156.49,512.409,1174.51,568.993
59,3,1631.46,653.348,1689.25,847.169
59,7,1144.85,506.733,1159.39,566.528
59,14,75.791,360.197,1830.76,948.846
59,15,817.17,751.73,884.574,972.967
59,16,303.946,680.164,347.682,838.908
59,17,37.8094,391.431,1002.36,1001.89
59,23,1349.48,509.96,1373.78,577.93
59,26,1324.61,511.263,1345.04,582.57
59,34,103.679,747.846,161.644,930.799
59,70,428.697,445.276,1511.96,677.039
59,93,646.078,584.491,700.0,699.446
59,127,6.16473,44.5312,1826.65,793.628
59,146,1347.84,521.412,1364.2,578.988
59,151,795.687,460.809,1813.3,789.5
59,154,1335.71,512.739,1349.72,582.458
59,183,1083.44,563.707,1135.64,663.147
59,184,1345.33,504.987,1368.4,555.688
59,185,1005.56,440.972,1820.83,664.887
59,186,1146.72,507.005,1171.04,572.2
59,187,1344.02,506.732,1359.54,574.138
59,188,316.19,499.485,1222.02,817.637
60,1,1157.85,514.36,1174.55,567.082
60,3,1631.45,652.987,1689.15,846.954
60,7,1145.63,508.333,1160.21,565.601
60,14,74.4913,376.335,1773.52,926.888
60,15,825.472,752.096,888.682,973.469
60,16,304.535,680.499,348.138,837.167
60,17,38.5725,388.448,1005.43,998.69
60,23,1350.3,514.034,1374.15,577.985
60,26,1325.79,508.257,1344.76,582.648
60,34,104.08,748.477,167.582,929.345
60,70,429.336,440.167,1564.14,740.521
60,93,640.512,584.052,699.23,701.423
60,127,79.0714,52.9561,1832.78,820.501
60,146,1345.22,519.781,1361.36,577.666
60,151,806.572,463.163,1817.15,795.546
60,154,1336.22,511.63,1349.65,583.031
60,183,1077.34,566.233,1127.42,667.272
60,184,1345.61,505.579,1367.35,554.753
61,1,1160.24,514.5,1174.76,567.943
61,3,1631.31,652.611,1689.59,848.045
61,7,1146.2,508.85,1161.02,564.003
61,14,31.8359,436.852,1848.8,1046.51
61,15,826.88,749.774,893.128,975.55
61,16,307.078,679.915,349.951,837.494
61,17,39.7776,400.66,1008.42,999.616
61,23,1350.11,514.652,1374.4,578.35
61,26,1326.18,508.101,1344.86,583.684
61,34,104.093,746.957,166.846,927.602
61,70,512.279,454.139,1503.53,824.585
61,93,639.323,584.818,697.574,700.504
61,127,0.0,40.6673,1824.43,779.731
61,146,1347.53,519.898,1363.82,579.942
61,151,792.997,462.532,1811.98,791.722
61,154,1336.38,511.512,1349.86,582.765
61,183,1070.85,572.059,1117.56,666.828
61,185,1009.44,443.925,1819.27,667.846
61,186,1152.01,510.303,1168.66,565.985
61,187,1344.34,505.31,1358.68,572.396
61,189,1091.79,572.674,1119.66,649.933
61,190,1330.93,508.191,1358.41,575.711
62,1,1161.74,513.97,1176.11,570.789
62,3,1631.52,651.984,1689.09,847.158
62,7,1147.68,509.058,1161.85,563.863
62,14,57.3542,363.687,1556.86,955.681
62,15,828.754,748.43,894.268,973.806
62,16,307.774,678.686,351.666,838.189
62,17,113.117,415.607,1203.98,711.141
62,23,1351.25,510.719,1375.09,579.573
62,26,1326.09,507.9,1345.12,583.772
62,34,104.18,747.142,160.914,928.009
62,70,512.573,452.507,1501.32,819.831
62,93,637.614,587.212,694.48,700.164
62,127,10.6434,44.0629,1823.01,794.755
62,146,1347.49,523.503,1366.89,578.061
62,151,806.654,459.846,1809.47,789.611
62,154,1336.96,512.111,1350.54,584.203
62,183,1064.96,568.697,1113.78,677.472
62,184,1342.14,506.994,1363.21,543.642
62,186,1151.57,509.895,1171.54,566.651
62,187,1344.53,505.698,1358.48,573.706
62,190,1329.99,509.771,1358.43,579.353
63,1,1162.84,513.682,1177.29,573.374
63,3,1631.33,652.008,1689.14,847.557
63,7,1146.52,507.774,1164.78,567.57
63,14,88.8939,411.147,1573.89,1018.92
63,15,835.964,746.745,896.512,972.691
63,16,309.467,679.212,351.539,837.836
63,17,294.695,493.94,1218.73,810.258
63,23,1349.8,512.013,1374.82,579.592
63,26,1325.14,506.956,1345.59,584.992
63,34,104.443,746.297,160.82,928.208
63,70,432.152,442.285,1531.54,743.092
63,93,636.523,586.646,689.103,699.445
63,127,80.095,165.878,1800.15,862.26
63,151,821.334,460.025,1814.26,785.533
63,154,1336.76,510.858,1350.57,585.355
63,183,1064.6,570.729,1107.77,665.628
63,185,1000.73,443.056,1814.15,661.352
63,186,1152.35,507.033,1173.26,571.4
63,187,1344.62,505.678,1359.53,573.966
63,191,30.1593,253.281,993.512,1030.9
64,1,1163.66,514.318,1178.35,569.226
64,3,1631.48,652.469,1688.97,847.462
64,7,1147.31,509.153,1165.65,566.261
64,14,56.9269,406.049,1595.71,1011.63
64,15,839.9,749.732,897.994,972.537
64,16,310.069,679.682,352.269,836.641
64,17,110.341,415.222,1211.32,709.975
64,23,1350.26,513.197,1375.17,579.517
64,26,1324.19,509.589,1345.22,586.544
64,34,103.92,745.736,166.521,927.269
64,70,498.503,448.997,1488.17,817.153
64,93,633.062,584.013,691.459,702.877
64,127,11.8286,45.1993,1820.03,799.6
64,151,823.563,459.836,1810.92,787.213
64,154,1334.47,507.978,1349.77,585.685
64,183,1056.33,570.651,1100.66,679.035
64,184,1343.88,509.397,1366.07,553.337
64,186,1153.79,511.656,1171.93,568.443
64,187,1344.76,504.951,1359.01,573.257
64,192,1166.57,536.705,1179.58,568.466
65,1,1163.93,513.64,1180.48,569.646
65,3,1631.69,652.797,1688.88,847.176
65,7,1147.66,508.693,1166.59,567.558
65,14,64.7172,404.973,1597.22,1018.01
65,15,836.52,746.996,905.554,972.585
65,16,311.317,683.591,353.658,836.037
65,17,148.875,415.789,1167.46,793.297
65,23,1350.38,514.232,1374.43,578.84
65,26,1324.03,509.686,1344.98,585.902
65,34,104.332,746.724,166.727,926.957
65,70,432.466,442.649,1546.13,746.095
65,93,630.143,584.613,669.655,701.449
65,127,78.8323,165.858,1799.18,858.077
65,151,814.716,460.224,1814.48,787.969
65,154,1335.72,509.092,1350.27,584.677
65,183,1053.55,571.857,1098.03,680.273
65,186,1153.87,511.179,1173.39,567.645
65,187,1344.3,505.906,1359.25,573.409
