frame,id,x1,y1,x2,y2
47,12,869.016,585.544,1835.97,823.295
47,19,358.851,687.897,400.823,810.987
47,23,1424.78,649.125,1442.04,704.03
47,24,1648.28,702.25,1677.6,802.945
47,35,1637.64,743.839,1670.01,813.997
47,71,1612.21,681.507,1630.87,749.527
47,87,1395.9,651.568,1413.36,697.452
47,94,1598.93,695.764,1616.83,737.961
47,100,1396.98,640.518,1413.33,669.118
47,118,1277.18,614.45,1295.25,675.063
47,128,1470.5,657.696,1480.81,682.026
47,129,1464.94,657.666,1481.88,708.698
47,136,899.775,495.917,914.487,523.504
47,145,872.185,493.415,884.416,517.751
47,150,1654.15,700.997,1678.98,755.071
47,166,1425.22,747.376,1454.43,821.77
47,170,1767.96,689.745,1775.26,716.783
47,171,1604.86,685.504,1622.53,738.377
47,173,1657.32,701.626,1676.18,734.268
48,1,1161.74,707.559,1192.47,781.109
48,3,1346.55,631.603,1366.17,686.309
48,4,1388.92,641.842,1405.93,695.032
48,10,62.189,191.116,1802.51,917.142
48,12,869.485,584.334,1832.46,823.17
48,19,358.627,687.064,399.01,811.441
48,23,1424.34,649.296,1441.59,703.463
48,24,1647.61,699.039,1675.0,788.817
48,35,1641.85,739.982,1671.44,815.57
48,71,1611.94,681.894,1630.77,744.893
48,87,1394.28,667.7,1413.8,696.373
48,94,1599.03,695.373,1617.04,738.225
48,100,1396.61,646.182,1414.46,693.953
48,118,1277.54,616.794,1295.53,676.374
48,128,1468.54,659.226,1480.27,691.547
48,129,1464.57,657.823,1482.15,708.714
48,136,900.776,496.005,914.578,522.734
48,145,872.243,492.83,879.955,515.735
48,150,1653.89,700.448,1678.77,755.956
48,166,1430.34,743.911,1455.12,825.601
48,167,1647.87,750.742,1668.64,802.629
48,169,875.965,494.846,887.673,517.625
48,170,1766.2,688.446,1774.43,716.435
49,1,1160.19,708.4,1192.38,783.598
49,3,1346.3,631.236,1366.23,686.83
49,4,1389.16,641.677,1406.82,695.078
49,10,82.9146,150.235,1798.39,891.424
49,12,899.219,587.41,1833.04,821.121
49,19,359.246,689.535,398.629,818.455
49,23,1425.27,650.465,1441.69,705.839
49,24,1649.85,694.087,1677.84,807.609
49,35,1644.12,749.125,1669.74,814.289
49,71,1613.41,682.538,1630.34,746.59
49,87,1394.9,647.064,1413.57,695.008
49,94,1599.61,695.872,1617.04,737.155
49,100,1398.71,640.245,1414.5,673.836
49,118,1277.8,615.089,1295.96,676.695
49,128,1468.52,658.329,1481.92,687.946
49,129,1465.42,658.384,1483.03,712.148
49,136,900.033,495.042,914.746,523.428
49,145,872.604,492.52,880.36,515.59
49,150,1654.08,700.291,1678.68,755.597
49,166,1428.89,748.575,1456.95,825.146
49,167,1650.1,759.267,1668.87,793.282
49,170,1767.81,687.836,1775.07,716.64
49,174,1650.3,735.176,1673.09,795.713
49,175,1418.45,779.952,1451.26,825.434
49,176,1417.51,722.238,1467.73,824.7
49,177,1630.77,697.704,1677.55,778.479
49,178,1432.96,769.346,1451.91,823.252
50,1,1159.42,709.496,1187.37,789.868
50,3,1346.02,631.097,1366.8,687.075
50,4,1389.38,641.485,1410.28,696.838
50,10,71.9767,239.717,1796.86,915.347
50,12,860.255,584.425,1843.61,817.144
50,19,359.485,691.707,399.581,815.797
50,23,1425.06,650.595,1441.74,706.477
50,24,1643.53,704.806,1681.02,813.48
50,35,1642.57,744.137,1673.03,815.784
50,71,1614.98,682.936,1631.13,754.16
50,87,1398.04,645.554,1414.84,695.988
50,94,1599.4,695.195,1616.48,736.753
50,118,1277.76,613.659,1296.26,676.629
50,129,1464.54,657.02,1483.48,709.617
50,136,899.63,495.386,914.869,523.941
50,145,873.172,493.773,882.999,516.723
50,150,1653.19,700.01,1679.94,755.221
50,167,1648.96,759.825,1669.29,807.464
50,170,1768.19,689.655,1776.23,716.051
50,174,1650.39,733.334,1675.71,797.768
50,179,1603.28,686.746,1620.74,744.208
50,180,1315.92,587.403,1768.53,822.777
51,1,1158.07,711.905,1187.08,795.765
51,3,1345.56,630.876,1366.08,686.823
51,4,1389.03,639.582,1410.65,693.023
51,10,68.4427,251.853,1792.5,914.897
51,12,916.429,586.07,1834.75,820.164
51,19,358.37,693.961,399.005,820.156
51,23,1425.2,650.445,1442.27,706.673
51,24,1644.77,716.22,1675.75,814.916
51,71,1612.13,681.031,1630.97,750.178
51,94,1599.25,693.754,1618.29,738.752
51,118,1276.97,616.754,1296.48,677.072
51,129,1464.56,656.554,1483.7,710.77
51,136,899.897,495.616,914.507,523.47
51,145,874.626,492.949,883.686,514.595
51,150,1653.48,701.285,1680.65,751.175
51,167,1645.99,756.146,1670.01,811.101
51,170,1768.18,689.523,1774.95,716.279
51,174,1651.7,738.888,1673.68,797.363
51,177,1652.13,697.757,1679.42,792.483
51,179,1604.39,685.567,1624.45,743.94
51,181,872.176,493.061,879.666,515.433
51,182,1433.79,665.53,1484.39,816.054
52,1,1158.82,712.883,1185.64,798.145
52,3,1346.76,632.278,1365.3,686.74
52,4,1389.63,642.554,1407.58,694.683
52,10,53.1544,253.156,1794.41,914.534
52,12,922.181,583.094,1855.39,815.559
52,19,354.852,698.037,399.024,826.191
52,23,1425.85,650.372,1442.11,705.793
52,24,1648.4,700.425,1676.85,810.338
52,71,1611.56,681.279,1630.9,749.525
52,87,1395.32,640.45,1414.71,688.854
52,94,1599.38,691.588,1617.02,741.643
52,118,1278.36,614.451,1296.67,677.137
52,129,1463.39,657.385,1484.8,714.343
52,136,900.075,495.385,915.879,524.758
52,145,876.056,493.308,884.814,514.462
52,150,1654.17,700.308,1678.88,755.149
52,167,1650.04,753.028,1671.04,805.491
52,170,1767.01,689.154,1774.97,715.449
52,174,1654.27,720.433,1674.16,796.472
52,180,1359.75,585.369,1832.72,832.349
52,181,872.834,493.613,879.808,513.664
52,183,119.046,537.546,1395.14,873.73
53,1,1158.25,713.438,1184.95,807.105
53,3,1345.7,632.047,1365.71,687.087
53,4,1389.55,642.558,1406.57,694.02
53,10,56.5012,244.879,1796.2,922.933
53,12,922.035,584.67,1856.27,819.534
53,19,354.656,699.064,397.819,824.157
53,23,1425.8,648.05,1442.27,703.724
53,24,1649.32,699.636,1677.85,807.034
53,71,1611.88,681.199,1630.63,747.366
53,87,1394.61,640.509,1414.62,688.71
53,94,1599.93,690.08,1618.47,736.064
53,118,1278.25,616.239,1296.99,677.801
53,129,1464.41,657.61,1486.2,715.411
53,136,900.872,495.792,915.318,524.216
53,150,1654.11,701.341,1680.54,753.0
53,167,1651.72,756.473,1670.63,804.057
53,170,1767.06,689.075,1774.8,716.113
53,174,1652.34,736.424,1673.1,786.689
53,177,1645.67,737.028,1671.45,816.813
53,179,1596.88,681.726,1631.76,756.951
53,184,1567.89,681.454,1628.35,762.003
53,185,1401.18,641.37,1416.63,671.548
53,186,1429.7,647.909,1442.2,678.888
54,1,1157.27,715.445,1184.1,805.394
54,3,1346.31,631.845,1365.31,686.839
54,4,1389.91,641.565,1412.25,694.056
54,10,13.9496,249.162,1798.19,907.184
54,12,975.551,588.553,1845.9,818.795
54,19,353.885,697.321,398.299,825.263
54,23,1425.2,649.341,1442.74,706.682
54,24,1650.02,694.147,1678.86,806.823
54,71,1612.03,681.294,1631.47,750.395
54,87,1398.18,642.7,1415.44,684.088
54,94,1599.67,689.026,1619.14,742.29
54,118,1278.49,615.155,1298.63,676.577
54,129,1464.96,657.833,1485.24,715.849
54,150,1652.02,701.298,1678.85,755.47
54,167,1651.74,753.664,1670.76,809.166
54,170,1768.16,690.094,1774.95,718.064
54,174,1652.35,719.899,1675.07,786.302
54,177,1646.08,725.536,1672.21,819.749
54,186,1428.25,648.244,1442.19,684.599
54,187,1469.54,657.771,1484.81,692.593
55,1,1154.08,717.333,1182.61,804.742
55,3,1346.06,631.942,1365.4,687.065
55,4,1389.15,640.657,1412.29,694.67
55,10,62.8997,189.199,1803.57,915.772
55,12,865.941,583.996,1838.64,820.901
55,19,354.899,700.131,398.699,824.697
55,23,1425.67,649.37,1442.77,706.582
55,24,1649.0,701.083,1678.64,804.939
55,71,1612.36,682.081,1632.24,755.446
55,94,1599.89,690.102,1617.94,743.389
55,118,1277.52,614.955,1298.53,677.628
55,129,1466.82,656.881,1486.28,715.62
55,150,1653.54,700.638,1679.32,754.871
55,167,1652.76,753.705,1669.45,808.199
55,170,1767.01,689.852,1775.09,717.073
55,174,1651.64,730.52,1676.42,787.784
55,177,1646.99,732.987,1672.43,817.759
55,184,1570.02,667.382,1605.47,767.639
55,186,1429.24,648.083,1442.77,684.449
55,187,1470.13,657.835,1485.18,693.577
55,188,1368.08,589.203,1818.86,828.786
56,1,1151.62,719.619,1182.97,805.039
56,3,1346.62,632.112,1364.45,687.033
56,4,1389.13,641.926,1411.9,695.004
56,10,64.9028,184.584,1797.91,916.542
56,12,866.125,581.347,1844.07,826.297
56,19,357.044,700.906,395.481,827.572
56,23,1424.74,649.232,1441.22,706.612
56,24,1650.5,694.358,1678.66,813.033
56,71,1612.54,681.252,1630.86,744.625
56,87,1398.82,645.821,1413.41,687.038
56,94,1600.43,693.826,1617.5,734.101
56,118,1277.55,612.844,1299.29,678.51
56,129,1467.24,658.026,1485.29,715.519
56,136,897.937,492.715,915.539,523.951
56,150,1652.72,700.871,1680.98,758.459
56,174,1655.35,723.727,1677.99,792.988
56,177,1650.97,740.171,1672.92,815.028
56,184,1559.68,677.215,1625.26,763.137
56,187,1471.44,658.453,1484.66,687.74
56,188,1376.91,592.525,1837.25,835.824
56,189,871.443,492.549,884.539,516.112
56,190,1604.71,687.63,1622.78,739.813
56,191,88.78,564.165,1480.69,846.775
57,1,1150.94,719.373,1183.53,806.468
57,3,1346.29,631.833,1364.47,687.558
57,4,1389.6,641.59,1412.52,694.67
57,10,80.0491,246.666,1789.39,910.6
57,12,870.147,583.405,1844.72,818.926
57,19,355.812,700.277,397.106,829.21
57,23,1424.15,649.164,1441.41,705.954
57,24,1652.64,718.113,1677.9,817.341
57,71,1612.27,681.196,1630.86,744.912
57,87,1398.62,643.768,1412.72,682.993
57,94,1599.94,694.284,1616.91,735.663
57,118,1277.37,613.361,1299.92,678.671
57,129,1467.68,657.525,1485.33,714.708
57,136,897.753,492.688,915.562,523.899
57,150,1653.17,700.34,1680.63,753.606
57,167,1653.23,755.815,1673.04,805.718
57,174,1657.75,733.853,1677.2,791.531
57,184,1565.08,678.339,1626.96,762.238
57,187,1470.88,657.8,1484.42,687.878
57,188,1374.55,589.309,1830.51,842.096
57,190,1590.45,680.863,1632.21,755.551
58,1,1150.58,719.826,1182.34,806.649
58,3,1346.52,631.059,1364.93,687.674
58,4,1388.76,642.53,1412.5,694.542
58,10,93.0034,233.898,1793.73,923.152
58,12,1057.3,592.843,1843.67,820.703
58,19,355.744,699.083,398.815,833.571
58,23,1425.22,648.116,1441.65,703.699
58,24,1651.4,698.81,1679.81,817.324
58,71,1612.61,681.319,1630.71,746.21
58,87,1399.04,642.597,1413.29,675.113
58,94,1600.08,694.042,1617.06,734.392
58,118,1277.5,612.387,1300.54,678.921
58,129,1468.27,658.049,1484.96,713.401
58,136,901.193,494.465,915.676,524.71
58,150,1652.68,699.391,1680.22,754.906
58,167,1651.35,754.396,1672.82,822.342
58,174,1655.18,734.111,1676.98,789.275
58,184,1563.61,677.75,1627.75,762.72
58,187,1471.12,657.96,1484.53,688.026
58,189,872.515,493.646,884.27,515.795
58,190,1602.57,684.869,1623.85,749.48
58,191,131.807,527.0,1833.3,1030.8
58,192,1428.2,651.864,1480.25,724.052
58,193,1633.79,696.745,1679.67,777.955
58,194,1387.45,653.029,1403.83,692.223
58,195,1390.79,667.873,1411.0,692.754
59,1,1150.68,721.144,1181.55,807.284
59,3,1347.15,631.068,1364.42,687.06
59,4,1385.9,644.32,1410.94,695.427
59,10,21.8461,139.82,1791.4,919.806
59,12,1041.07,591.778,1844.69,821.623
59,19,356.53,698.737,398.119,839.826
59,23,1426.23,651.046,1441.24,696.688
59,24,1650.79,719.937,1677.95,825.478
59,71,1611.9,680.111,1631.43,751.363
59,87,1399.35,641.206,1414.77,681.66
59,94,1599.97,692.305,1617.25,737.927
59,118,1277.61,612.019,1301.01,678.787
59,129,1467.72,657.422,1485.82,713.171
59,136,898.889,494.143,915.574,524.164
59,150,1652.53,699.705,1679.79,754.478
59,167,1655.0,743.708,1677.09,797.038
59,174,1660.03,728.158,1681.67,782.844
59,184,1567.01,677.609,1630.82,763.816
59,187,1471.61,658.323,1484.37,688.528
59,189,873.676,494.223,884.805,516.911
59,190,1602.19,684.421,1623.47,753.806
59,191,142.229,519.991,1839.55,1025.82
59,192,1426.37,651.829,1478.85,726.995
59,193,1634.01,696.547,1679.25,777.456
59,195,1391.49,672.154,1409.29,691.518
59,196,871.754,493.44,879.546,514.402
59,197,284.891,692.976,301.692,775.869
59,198,878.748,495.744,892.422,518.235
59,199,1428.85,648.905,1443.05,679.456
59,200,1281.77,629.967,1296.11,678.052
59,201,804.797,336.218,1773.11,863.359
60,1,1150.37,721.635,1181.23,805.375
60,3,1346.7,629.661,1364.99,687.183
60,4,1385.42,646.667,1410.49,695.02
60,10,59.2147,153.33,1782.45,943.196
60,12,1075.4,595.436,1859.14,819.874
60,19,356.056,700.893,398.175,845.376
60,24,1651.01,714.288,1679.0,822.634
60,71,1611.52,680.422,1631.11,750.167
60,87,1396.18,640.831,1413.67,681.162
60,94,1599.86,691.333,1617.58,738.198
60,118,1277.02,612.048,1301.35,678.332
60,129,1468.46,657.349,1485.43,708.603
60,136,898.61,493.684,916.024,524.313
60,150,1652.31,699.313,1680.45,753.79
60,167,1656.33,751.518,1677.79,817.738
60,174,1656.81,731.079,1683.71,788.314
60,184,1567.25,678.641,1629.37,762.972
60,187,1470.58,661.779,1481.5,693.767
60,189,873.387,494.626,883.378,516.888
60,190,1602.31,684.48,1623.86,752.939
60,191,137.697,498.818,1839.54,1022.05
60,195,1389.44,669.465,1409.02,691.041
60,196,871.724,493.121,879.555,514.504
60,199,1426.81,649.215,1441.97,680.925
60,200,1282.31,627.604,1296.78,677.703
60,201,810.646,346.601,1784.09,856.122
61,1,1150.01,723.416,1180.01,803.707
61,3,1347.25,629.659,1364.46,686.923
61,4,1385.09,645.897,1410.78,694.562
61,10,82.4393,167.316,1805.94,923.962
61,12,1026.5,594.002,1853.94,823.486
61,19,355.75,701.27,399.324,845.368
61,24,1651.06,711.703,1678.11,820.82
61,71,1611.98,680.018,1631.2,749.24
61,87,1398.21,640.415,1415.24,677.486
61,94,1599.98,691.52,1617.23,737.54
61,118,1277.6,612.139,1301.52,678.351
61,129,1468.06,656.368,1485.23,708.461
61,136,899.281,494.487,915.678,524.255
61,150,1652.9,699.086,1679.02,754.137
61,167,1655.91,741.737,1677.68,804.415
61,174,1663.69,733.108,1684.53,789.097
61,187,1470.84,656.996,1483.88,682.246
61,189,873.413,494.123,884.909,517.543
61,190,1602.27,684.924,1623.07,753.773
61,191,532.546,441.559,1855.82,953.418
61,192,1424.94,650.508,1479.38,728.348
61,196,871.421,492.994,880.155,515.364
61,199,1427.11,649.779,1441.92,680.707
61,202,1670.77,724.415,1688.67,753.702
61,203,1658.86,727.792,1686.84,817.683
62,1,1148.75,723.52,1177.43,807.071
62,3,1346.44,631.242,1362.94,686.659
62,4,1384.89,647.053,1410.11,694.064
62,10,0.0,145.977,1800.18,918.378
62,12,989.378,591.777,1854.24,820.569
62,19,355.557,702.692,399.201,846.718
62,24,1653.02,710.718,1681.76,820.011
62,71,1612.72,679.894,1630.72,745.744
62,87,1400.92,642.255,1416.96,674.689
62,94,1600.0,693.494,1618.33,736.878
62,118,1278.94,613.564,1301.6,678.327
62,129,1467.45,657.24,1485.7,712.909
62,136,899.753,493.472,915.098,523.505
62,150,1651.55,698.326,1675.81,755.181
62,167,1656.56,740.029,1677.69,803.435
62,174,1661.66,725.608,1685.66,790.01
62,184,1565.65,678.796,1631.94,762.695
62,187,1471.53,656.933,1484.41,684.947
62,189,873.758,493.981,885.012,517.301
62,195,1393.66,663.274,1412.32,695.796
62,199,1426.63,650.705,1440.96,680.493
62,201,728.268,285.0,1794.11,883.32
62,202,1668.09,722.295,1685.18,752.212
62,203,1657.55,718.666,1683.24,768.066
62,204,1470.6,657.882,1480.94,675.957
62,205,1653.87,698.351,1671.48,735.11
62,206,1392.86,641.711,1414.59,688.139
63,1,1147.2,724.466,1176.91,811.556
63,3,1347.16,631.233,1362.98,686.517
63,4,1384.73,645.343,1410.12,695.625
63,10,14.2248,143.75,1803.93,914.942
63,12,968.159,587.775,1851.97,822.616
63,19,356.972,704.29,400.237,848.419
63,24,1652.88,706.166,1681.91,817.497
63,71,1612.02,679.919,1630.67,745.254
63,87,1400.47,646.493,1417.72,700.231
63,94,1599.71,692.232,1617.94,734.758
63,118,1278.65,612.274,1302.23,678.142
63,129,1467.28,657.279,1485.7,713.03
63,136,899.12,492.145,915.528,523.685
63,150,1651.59,697.877,1677.07,756.505
63,167,1657.54,722.766,1696.47,820.378
63,174,1664.35,724.421,1686.2,803.931
63,184,1567.91,678.537,1632.22,761.843
63,187,1471.11,657.862,1484.14,689.726
63,189,872.441,493.581,883.007,516.358
63,190,1602.31,684.587,1624.13,748.217
63,191,87.2573,518.352,1841.2,1018.3
63,195,1392.76,667.979,1411.95,695.117
63,199,1426.87,649.884,1440.8,680.413
63,201,749.128,286.061,1794.38,880.465
63,202,1667.62,720.504,1687.88,755.888
63,206,1395.96,640.675,1414.55,687.949
63,207,1419.14,647.353,1726.04,804.294
63,208,1632.58,697.471,1679.99,782.951
64,1,1144.59,725.062,1175.96,820.368
64,3,1346.82,631.313,1362.53,686.676
64,4,1384.16,645.146,1410.64,696.381
64,10,96.4197,167.971,1808.46,925.538
64,12,1037.33,587.383,1849.79,822.252
64,19,353.15,705.56,401.998,845.885
64,24,1652.18,699.815,1680.6,815.586
64,71,1613.15,679.648,1630.75,746.743
64,87,1401.07,643.39,1416.62,676.167
64,94,1599.72,691.46,1618.12,734.843
64,118,1279.25,612.633,1302.07,677.818
64,129,1467.49,657.436,1485.67,712.926
64,136,899.749,493.325,915.082,523.669
64,150,1651.1,699.307,1677.24,753.281
64,167,1655.14,752.204,1678.38,817.445
64,174,1659.87,721.72,1685.47,794.914
64,184,1590.16,679.189,1631.79,754.807
64,187,1471.5,657.206,1484.53,692.207
64,189,873.941,492.689,884.211,515.247
64,191,503.072,428.893,1856.29,942.427
64,195,1392.73,672.965,1410.58,692.528
64,199,1426.67,648.875,1440.94,679.448
64,202,1670.09,721.439,1686.38,753.618
64,206,1394.6,641.855,1415.37,699.766
64,209,1422.91,649.034,1441.03,702.656
65,1,1143.48,727.661,1176.07,825.628
65,3,1346.92,630.772,1362.84,686.513
65,4,1384.53,645.514,1410.74,695.405
65,10,81.9317,179.531,1804.08,917.11
65,12,1080.82,589.312,1864.3,818.543
65,19,358.421,709.558,396.561,849.477
65,24,1650.31,695.635,1678.38,810.093
65,71,1613.31,680.179,1630.45,742.486
65,94,1600.19,691.601,1617.67,733.439
65,118,1278.45,613.186,1302.45,677.679
65,129,1468.84,656.234,1485.11,708.122
65,136,899.468,494.815,915.578,524.817
65,150,1651.12,699.53,1675.07,754.566
65,167,1654.96,755.845,1678.69,812.684
65,174,1660.04,727.374,1686.37,811.905
65,184,1565.75,679.405,1629.56,758.773
65,187,1470.92,657.756,1483.32,687.082
65,189,871.744,493.038,882.505,518.213
65,190,1607.76,684.475,1624.48,734.586
65,191,79.098,504.511,1829.68,1014.25
65,195,1393.05,669.711,1410.37,696.493
65,199,1426.75,649.329,1440.88,679.26
65,202,1671.73,723.107,1687.62,754.563
65,206,1396.23,640.55,1414.8,683.859
65,209,1422.23,649.367,1440.8,700.215
65,210,1665.51,725.971,1689.24,783.202
66,1,1140.07,728.194,1175.59,835.053
66,3,1346.79,631.023,1362.46,686.767
66,4,1383.74,645.741,1410.93,695.279
66,10,53.3279,190.093,1799.72,917.731
66,12,1077.62,587.474,1868.23,821.862
66,19,357.284,710.205,402.002,839.681
66,24,1648.44,697.627,1681.37,797.972
66,71,1613.3,680.219,1630.36,740.784
66,94,1600.11,691.559,1617.82,733.185
66,118,1278.6,612.595,1302.76,677.27
66,129,1468.91,655.728,1484.94,708.697
66,136,899.477,494.158,915.492,524.667
66,150,1649.99,698.095,1674.39,757.202
66,167,1660.53,750.313,1681.79,791.824
66,174,1656.07,732.788,1685.75,816.73
66,184,1559.8,677.303,1626.35,761.787
66,187,1472.08,656.508,1484.19,684.462
66,189,871.518,492.186,881.407,518.259
66,191,102.769,499.751,1822.35,1013.08
66,195,1393.81,668.828,1410.03,695.394
66,199,1427.52,649.262,1441.41,680.328
66,202,1672.35,723.097,1687.0,754.271
66,206,1397.88,642.749,1414.05,678.66
66,209,1422.83,648.942,1441.13,698.546
66,210,1664.26,728.246,1686.77,791.15
66,211,1676.25,727.932,1691.82,755.255
66,212,1670.0,730.926,1687.61,764.975
66,213,877.073,492.527,888.437,518.512
66,214,1470.16,658.811,1480.3,694.273
67,1,1140.59,732.415,1172.85,834.313
67,3,1347.09,630.297,1362.76,686.735
67,4,1384.25,647.958,1410.13,695.44
67,10,102.26,234.775,1788.25,934.695
67,12,1091.68,589.084,1870.89,818.674
67,19,356.455,711.736,399.564,844.895
67,24,1649.81,696.556,1676.36,809.18
67,71,1613.16,680.18,1630.42,741.537
67,94,1600.22,691.439,1617.58,733.276
67,118,1278.95,613.497,1303.5,677.841
67,129,1469.04,656.37,1485.19,709.696
67,136,899.181,493.689,916.06,524.414
67,150,1651.01,697.397,1673.92,756.133
67,167,1660.32,740.22,1681.51,800.14
67,174,1656.45,756.584,1680.85,816.423
67,184,1562.04,677.022,1626.46,760.854
67,187,1471.68,658.222,1483.53,688.083
67,189,870.724,492.744,882.499,517.878
67,195,1392.95,665.473,1412.37,695.547
67,199,1426.53,650.2,1441.43,683.149
67,202,1671.93,720.396,1690.51,754.916
67,206,1395.72,640.519,1414.2,687.128
67,209,1421.77,652.144,1440.45,700.975
67,210,1663.0,720.146,1684.38,786.324
67,213,875.021,492.718,889.114,519.87
67,215,1633.27,695.436,1680.19,782.876
67,216,1668.79,715.385,1691.66,802.808
67,217,1656.32,695.92,1668.27,719.072
67,218,1654.1,698.616,1669.76,733.728
68,1,1138.92,734.551,1170.93,835.694
68,3,1346.64,630.602,1362.15,686.607
68,4,1384.58,644.549,1409.75,695.858
68,10,66.0927,171.859,1809.19,922.514
68,12,1100.92,588.778,1881.02,818.312
68,19,356.881,712.036,398.809,842.553
68,24,1650.3,700.523,1677.63,807.805
68,71,1612.97,680.096,1630.57,747.914
68,94,1600.03,695.217,1617.82,737.794
68,118,1279.16,613.694,1303.97,677.581
68,129,1469.79,656.682,1484.88,708.248
68,136,899.764,491.745,915.385,523.321
68,150,1650.08,697.854,1673.75,755.783
68,167,1663.37,745.23,1682.59,802.538
68,174,1658.01,764.213,1680.86,810.836
68,184,1564.74,681.312,1626.9,762.353
68,187,1471.64,658.549,1482.44,685.655
68,189,871.127,492.474,881.824,516.707
68,191,896.321,516.344,1874.06,956.525
68,195,1392.45,657.677,1411.09,695.123
68,199,1426.79,649.402,1441.42,681.386
68,202,1671.34,720.274,1689.78,755.203
68,206,1397.88,640.407,1413.81,679.153
68,209,1423.34,647.995,1441.02,702.667
68,210,1658.7,709.514,1687.51,779.45
68,213,873.146,492.52,888.114,518.858
68,215,1633.85,695.937,1680.91,782.283
68,216,1667.11,722.35,1691.33,787.806
68,219,1596.48,680.863,1632.59,757.959
68,220,1034.53,531.915,1577.88,819.282
68,221,1657.39,731.232,1685.42,812.726
69,1,1139.1,736.761,1170.19,836.332
69,3,1346.85,630.373,1362.28,686.964
69,4,1385.77,643.794,1409.76,696.741
69,10,100.13,164.56,1811.97,922.786
69,12,1035.65,587.862,1849.1,820.715
69,19,358.844,712.526,395.611,850.631
69,24,1649.92,705.561,1677.57,808.958
69,71,1612.3,680.422,1630.46,749.09
69,94,1600.16,695.521,1617.62,737.573
69,118,1278.96,614.147,1303.48,676.459
69,129,1469.48,656.803,1485.15,709.529
69,136,899.651,491.239,915.449,523.375
69,150,1650.31,698.568,1672.13,753.24
69,174,1658.55,761.633,1681.4,810.014
69,184,1568.25,681.813,1629.11,761.211
69,189,869.664,492.228,882.025,516.533
69,195,1394.95,670.608,1410.42,695.564
69,199,1427.17,648.864,1441.57,680.747
69,202,1671.85,720.289,1689.55,754.859
69,206,1395.37,642.896,1414.75,698.036
69,209,1424.03,648.008,1441.54,704.263
69,210,1660.88,712.491,1688.44,754.064
69,213,873.122,491.945,880.593,511.134
69,216,1670.85,717.198,1692.47,804.458
69,219,1604.42,685.482,1624.26,739.396
69,221,1659.28,726.075,1687.06,811.129
69,222,1650.61,696.746,1668.14,726.382
69,223,1380.82,648.751,1400.72,692.787
70,1,1139.49,738.653,1169.31,835.372
70,3,1347.42,629.895,1362.7,686.528
70,4,1386.27,642.014,1409.76,696.928
70,10,53.2907,183.578,1810.54,916.367
70,12,1018.74,580.363,1851.32,822.145
70,19,358.12,712.018,398.172,853.262
70,24,1650.43,703.104,1680.33,811.761
70,71,1611.52,679.707,1630.7,747.346
70,94,1599.77,694.802,1617.77,737.795
70,118,1279.46,613.9,1303.56,677.466
70,129,1469.97,657.477,1485.04,708.362
70,136,899.68,491.955,914.808,523.15
70,150,1647.28,698.344,1673.45,755.374
70,167,1663.91,748.252,1683.02,809.866
70,184,1592.43,679.166,1631.77,755.328
70,189,870.839,492.12,881.637,515.901
70,199,1429.23,648.191,1442.65,675.046
70,202,1672.06,720.124,1690.05,755.607
70,209,1426.94,650.077,1441.58,693.98
70,213,872.618,492.834,879.572,507.311
70,215,1634.37,695.784,1680.89,781.633
70,216,1667.52,724.252,1690.63,794.741
70,219,1601.81,684.561,1625.97,742.829
70,221,1658.59,728.439,1687.85,813.509
70,223,1380.95,646.932,1401.98,693.202
70,224,137.686,529.699,1367.59,886.954
70,225,873.738,492.441,886.73,517.834
71,1,1133.5,741.077,1169.07,835.5
71,3,1347.16,629.968,1363.01,686.593
71,4,1385.42,641.51,1411.0,695.552
71,10,88.8691,169.43,1812.06,918.038
71,12,1024.73,580.431,1851.48,823.432
71,19,360.074,713.395,399.268,861.944
71,24,1649.13,696.505,1678.16,809.607
71,71,1612.59,680.208,1630.26,741.701
71,94,1600.28,694.301,1616.99,732.964
71,118,1280.62,611.393,1303.41,676.035
71,129,1469.91,657.355,1485.12,708.9
71,136,900.218,493.939,915.032,523.941
71,150,1649.69,696.879,1671.44,751.359
71,167,1661.65,757.663,1683.13,809.802
71,174,1654.22,745.003,1676.82,813.316
71,189,870.255,492.549,881.259,517.222
71,202,1673.84,721.17,1690.17,754.489
71,206,1396.33,642.665,1413.23,690.892
71,209,1427.04,650.352,1441.25,687.291
71,213,872.671,493.197,879.745,507.514
71,215,1652.69,713.654,1674.56,787.179
71,216,1669.83,734.718,1688.81,790.778
71,219,1603.47,683.955,1625.42,737.146
71,221,1661.45,727.656,1688.68,812.511
71,222,1653.79,696.823,1667.94,726.349
71,223,1380.41,646.437,1401.41,692.375
71,224,105.438,555.495,1396.4,869.45
71,226,1656.9,735.62,1681.67,792.305
71,227,275.152,754.318,288.795,874.099
72,1,1132.52,740.4,1167.5,838.043
72,3,1347.23,630.683,1362.31,686.247
72,4,1382.77,645.492,1407.04,694.516
72,10,63.8597,321.672,1801.91,960.474
72,12,1050.86,579.135,1848.9,825.599
72,19,359.246,711.84,397.202,865.71
72,24,1649.73,704.456,1679.29,812.134
72,71,1611.75,680.175,1630.81,744.771
72,94,1600.43,692.902,1617.33,733.751
72,118,1280.6,611.19,1303.65,676.961
72,129,1469.91,657.413,1485.16,708.568
72,136,900.346,494.488,914.986,524.058
72,150,1649.14,696.851,1670.51,753.008
72,167,1660.21,764.867,1681.74,814.517
